device_id,recorded_at,pressure_pa,battery_v,lat,lon,hdop,sat_count,fix_type,speed_mps,msg_type,event_type,pressure_prev,time_prev,delta_t_hours,pressure_delta,dispense_rate_pa_per_hr,dispense_rate_lph,valid_gps,delta_volume_l,dispensed_l,date,location_id,in_community
can_010,2026-01-19 21:02:30+00:00,106958,4.02,13.6979,30.80807,1.8,9,3D,2.69,HEARTBEAT,,109053.0,2026-01-19 20:59:34+00:00,0.0488888888888888,-2095.0,42852.27272727273,174.72894078398667,True,-8.54230377166157,8.54230377166157,2026-01-19,loc_019,True
can_010,2026-01-19 21:03:14+00:00,102764,3.86,15.40265,32.79407,1.8,9,3D,2.65,HEARTBEAT,,106958.0,2026-01-19 21:02:30+00:00,0.0122222222222222,-4194.0,343145.45454545453,1399.165971643036,True,-17.100917431192663,17.100917431192663,2026-01-19,loc_018,True
can_010,2026-01-19 21:07:18+00:00,101325,4.19,13.17938,30.21238,1.1,9,3D,0.67,EVENT,DEPLETED,102764.0,2026-01-19 21:03:14+00:00,0.0677777777777777,-1439.0,21231.14754098361,86.56940893367424,True,-5.867482161060143,5.867482161060143,2026-01-19,loc_004,True
can_010,2026-01-19 21:10:38+00:00,103407,4.17,15.09652,33.59654,1.1,12,3D,1.32,EVENT,SERVICE_STOP,101325.0,2026-01-19 21:07:18+00:00,0.0555555555555555,2082.0,,,True,8.489296636085626,0.0,2026-01-19,loc_003,False
can_010,2026-01-19 21:12:17+00:00,102313,4.11,14.39458,33.51976,1.8,9,3D,2.62,HEARTBEAT,,106348.0,2026-01-19 21:11:29+00:00,0.0133333333333333,-4035.0,302625.0,1233.9449541284405,True,-16.452599388379205,16.452599388379205,2026-01-19,loc_003,True
can_010,2026-01-19 21:13:13+00:00,107114,3.76,12.89836,33.90683,2.9,4,2D,3.52,HEARTBEAT,,102313.0,2026-01-19 21:12:17+00:00,0.0155555555555555,4801.0,,,True,19.57594291539246,0.0,2026-01-19,loc_015,True
can_010,2026-01-19 21:16:27+00:00,104182,4.18,15.60854,32.53537,1.8,9,3D,3.78,HEARTBEAT,,106919.0,2026-01-19 21:15:01+00:00,0.0238888888888888,-2737.0,114572.0930232558,467.16449754640496,True,-11.160040774719675,11.160040774719675,2026-01-19,loc_002,True
can_010,2026-01-19 21:21:00+00:00,102420,3.59,13.1381,32.38464,2.2,3,2D,8.35,HEARTBEAT,,102724.0,2026-01-19 21:16:43+00:00,0.0713888888888888,-304.0,4258.365758754864,17.363367008174777,True,-1.2395514780835883,1.2395514780835883,2026-01-19,loc_005,False
can_010,2026-01-19 21:24:19+00:00,101739,3.87,14.60458,33.87452,1.8,9,3D,3.49,HEARTBEAT,,105804.0,2026-01-19 21:22:46+00:00,0.0258333333333333,-4065.0,157354.83870967742,641.6099437703463,True,-16.574923547400612,16.574923547400612,2026-01-19,loc_003,False
can_010,2026-01-19 21:24:42+00:00,101690,4.14,12.50723,30.50399,0.9,9,3D,1.02,EVENT,SERVICE_STOP,101739.0,2026-01-19 21:24:19+00:00,0.0063888888888888,-49.0,7669.565217391304,31.272437175907463,True,-0.199796126401631,0.199796126401631,2026-01-19,loc_009,True
can_010,2026-01-19 21:28:31+00:00,107605,3.95,13.05562,34.4732,1.4,14,3D,0.82,EVENT,SERVICE_STOP,101690.0,2026-01-19 21:24:42+00:00,0.0636111111111111,5915.0,,,True,24.11824668705403,0.0,2026-01-19,loc_015,False
can_010,2026-01-19 21:30:04+00:00,110773,3.67,12.49139,30.49115,1.0,11,3D,1.4,EVENT,REFILL,107605.0,2026-01-19 21:28:31+00:00,0.0258333333333333,3168.0,,,True,12.917431192660551,0.0,2026-01-19,loc_009,False
can_010,2026-01-19 21:32:00+00:00,106103,3.52,12.86763,32.98707,4.0,7,2D,11.97,HEARTBEAT,,104793.0,2026-01-19 21:31:32+00:00,0.0077777777777777,1310.0,,,True,5.341488277268094,0.0,2026-01-19,loc_005,True
can_010,2026-01-19 21:34:17+00:00,101325,3.55,15.1052,33.59204,1.1,11,3D,0.13,EVENT,DEPLETED,106103.0,2026-01-19 21:32:00+00:00,0.0380555555555555,-4778.0,125553.28467153283,511.9399986606844,True,-19.48216106014271,19.48216106014271,2026-01-19,loc_003,False
can_010,2026-01-19 21:36:36+00:00,111213,3.9,15.24538,31.15659,1.4,10,3D,1.27,EVENT,REFILL,101325.0,2026-01-19 21:34:17+00:00,0.0386111111111111,9888.0,,,True,40.31804281345566,0.0,2026-01-19,loc_014,False
can_010,2026-01-19 21:40:49+00:00,107065,4.09,15.61751,32.5291,1.8,9,3D,4.28,HEARTBEAT,,111213.0,2026-01-19 21:36:36+00:00,0.0702777777777777,-4148.0,59022.924901185776,240.6643217173732,True,-16.91335372069317,16.91335372069317,2026-01-19,loc_002,True
can_010,2026-01-19 21:47:56+00:00,107445,3.57,15.6178,32.53558,1.1,10,3D,0.72,EVENT,SERVICE_STOP,107065.0,2026-01-19 21:40:49+00:00,0.1186111111111111,380.0,,,True,1.5494393476044854,0.0,2026-01-19,loc_002,True
can_010,2026-01-19 21:50:44+00:00,101850,3.67,13.17909,30.20384,1.8,9,3D,4.64,HEARTBEAT,,104994.0,2026-01-19 21:48:05+00:00,0.0441666666666666,-3144.0,71184.90566037736,290.2544573307946,True,-12.819571865443423,12.819571865443423,2026-01-19,loc_004,True
can_010,2026-01-19 21:52:24+00:00,104336,3.88,14.39677,33.52071,1.1,10,3D,0.67,EVENT,SERVICE_STOP,101850.0,2026-01-19 21:50:44+00:00,0.0277777777777777,2486.0,,,True,10.13659531090724,0.0,2026-01-19,loc_003,True
can_010,2026-01-19 21:54:00+00:00,101325,3.74,14.49161,33.09224,1.3,9,3D,0.3,EVENT,DEPLETED,104336.0,2026-01-19 21:52:24+00:00,0.0266666666666666,-3011.0,112912.5,460.3975535168196,True,-12.277268093781856,12.277268093781856,2026-01-19,loc_017,False
can_010,2026-01-19 21:54:45+00:00,111692,4.1,15.40406,32.80704,1.2,11,3D,0.76,EVENT,REFILL,101325.0,2026-01-19 21:54:00+00:00,0.0125,10367.0,,,True,42.27115188583079,0.0,2026-01-19,loc_018,True
can_010,2026-01-19 21:55:27+00:00,104930,4.02,13.49219,34.00618,1.8,9,3D,4.96,HEARTBEAT,,111692.0,2026-01-19 21:54:45+00:00,0.0116666666666666,-6762.0,579600.0,2363.302752293578,True,-27.57186544342508,27.57186544342508,2026-01-19,loc_008,False
can_010,2026-01-19 21:57:50+00:00,102535,3.78,13.70682,30.7985,1.8,9,3D,1.81,HEARTBEAT,,104930.0,2026-01-19 21:55:27+00:00,0.0397222222222222,-2395.0,60293.706293706295,245.845897222044,True,-9.765545361875638,9.765545361875638,2026-01-19,loc_019,True
can_010,2026-01-19 21:59:25+00:00,101706,3.59,14.99417,35.00023,2.1,3,2D,8.42,HEARTBEAT,,102555.0,2026-01-19 21:58:29+00:00,0.0155555555555555,-849.0,54578.57142857143,222.54259501965925,True,-3.4617737003058107,3.4617737003058107,2026-01-19,loc_007,True
can_010,2026-01-19 22:02:52+00:00,105592,3.51,13.90263,35.50457,1.1,10,3D,0.73,EVENT,SERVICE_STOP,101706.0,2026-01-19 21:59:25+00:00,0.0575,3886.0,,,True,15.845056065239554,0.0,2026-01-19,loc_012,True
can_010,2026-01-19 22:02:59+00:00,101325,3.78,14.00241,31.00289,1.4,12,3D,0.91,EVENT,DEPLETED,105592.0,2026-01-19 22:02:52+00:00,0.0019444444444444,-4267.0,2194457.1428571427,8947.8374836173,True,-17.39857288481142,17.39857288481142,2026-01-19,loc_006,True
can_010,2026-01-19 22:04:55+00:00,102379,3.74,15.00305,34.99337,3.2,6,2D,10.03,HEARTBEAT,,101789.0,2026-01-19 22:04:37+00:00,0.005,590.0,,,True,2.4057084607543326,0.0,2026-01-19,loc_007,True
can_010,2026-01-19 22:08:28+00:00,111279,4.12,14.20852,32.10229,0.9,10,3D,1.48,EVENT,REFILL,102379.0,2026-01-19 22:04:55+00:00,0.0591666666666666,8900.0,,,True,36.289500509684,0.0,2026-01-19,loc_011,True
can_010,2026-01-19 22:08:54+00:00,101325,4.08,15.80183,33.20029,1.4,13,3D,0.74,EVENT,DEPLETED,111279.0,2026-01-19 22:08:28+00:00,0.0072222222222222,-9954.0,1378246.153846154,5619.760056457305,True,-40.58715596330275,40.58715596330275,2026-01-19,loc_010,True
can_010,2026-01-19 22:09:14+00:00,107908,3.96,15.80264,33.19433,1.8,9,3D,0.83,HEARTBEAT,,101325.0,2026-01-19 22:08:54+00:00,0.0055555555555555,6583.0,,,True,26.84199796126402,0.0,2026-01-19,loc_010,True
can_010,2026-01-19 22:10:42+00:00,107765,4.05,12.50464,30.50831,1.8,9,3D,8.05,HEARTBEAT,,107908.0,2026-01-19 22:09:14+00:00,0.0244444444444444,-143.0,5850.0,23.853211009174313,True,-0.5830784913353722,0.5830784913353722,2026-01-19,loc_009,False
can_010,2026-01-19 22:13:15+00:00,103826,3.85,12.90745,33.90755,3.6,7,2D,4.36,HEARTBEAT,,107765.0,2026-01-19 22:10:42+00:00,0.0425,-3939.0,92682.35294117646,377.9096959884871,True,-16.061162079510705,16.061162079510705,2026-01-19,loc_015,False
can_010,2026-01-19 22:17:15+00:00,102834,3.51,13.99701,31.00484,1.5,13,3D,0.96,EVENT,SERVICE_STOP,101911.0,2026-01-19 22:16:48+00:00,0.0075,923.0,,,True,3.763506625891947,0.0,2026-01-19,loc_006,True
can_010,2026-01-19 22:17:52+00:00,104000,3.52,14.50155,33.10445,1.8,9,3D,0.94,HEARTBEAT,,102834.0,2026-01-19 22:17:15+00:00,0.0102777777777777,1166.0,,,True,4.7543323139653415,0.0,2026-01-19,loc_017,True
can_010,2026-01-19 22:17:59+00:00,105932,4.01,14.39375,33.52171,0.9,12,3D,0.61,EVENT,SERVICE_STOP,104000.0,2026-01-19 22:17:52+00:00,0.0019444444444444,1932.0,,,True,7.877675840978594,0.0,2026-01-19,loc_003,True
can_010,2026-01-19 22:19:59+00:00,103031,3.76,14.99347,35.00406,0.9,13,3D,0.68,EVENT,SERVICE_STOP,105991.0,2026-01-19 22:19:54+00:00,0.0013888888888888,-2960.0,2131200.0,8689.908256880735,True,-12.069317023445466,12.069317023445466,2026-01-19,loc_007,True
can_010,2026-01-19 22:20:25+00:00,106948,3.82,15.09184,33.5952,1.8,9,3D,3.2,HEARTBEAT,,103031.0,2026-01-19 22:19:59+00:00,0.0072222222222222,3917.0,,,True,15.97145769622834,0.0,2026-01-19,loc_003,False
can_010,2026-01-19 22:20:46+00:00,101325,3.8,15.79374,33.196,1.4,10,3D,0.58,EVENT,DEPLETED,106948.0,2026-01-19 22:20:25+00:00,0.0058333333333333,-5623.0,963942.857142857,3930.4499781564,True,-22.927624872579003,22.927624872579003,2026-01-19,loc_010,True
can_010,2026-01-19 22:21:00+00:00,106656,3.6,14.50206,33.09481,1.8,9,3D,11.36,HEARTBEAT,,101325.0,2026-01-19 22:20:46+00:00,0.0038888888888888,5331.0,,,True,21.737003058103976,0.0,2026-01-19,loc_017,True
can_010,2026-01-19 22:25:10+00:00,101325,3.86,13.7052,30.79645,1.4,12,3D,0.79,EVENT,DEPLETED,107783.0,2026-01-19 22:23:36+00:00,0.0261111111111111,-6458.0,247327.65957446807,1008.4715986726528,True,-26.33231396534149,26.33231396534149,2026-01-19,loc_019,True
can_010,2026-01-19 22:32:03+00:00,105017,3.56,14.99356,34.99366,1.8,9,3D,11.48,HEARTBEAT,,104367.0,2026-01-19 22:28:33+00:00,0.0583333333333333,650.0,,,True,2.6503567787971463,0.0,2026-01-19,loc_007,True
can_010,2026-01-19 22:32:45+00:00,107724,4.16,13.19878,31.19443,1.8,9,3D,10.02,HEARTBEAT,,102226.0,2026-01-19 22:32:32+00:00,0.0036111111111111,5498.0,,,True,22.417940876656473,0.0,2026-01-19,loc_016,True
can_010,2026-01-19 22:38:24+00:00,105224,3.78,13.69398,30.79224,0.9,11,3D,0.65,EVENT,SERVICE_STOP,102023.0,2026-01-19 22:35:33+00:00,0.0475,3201.0,,,True,13.0519877675841,0.0,2026-01-19,loc_019,False
can_010,2026-01-19 22:39:42+00:00,106625,4.09,13.50499,34.0062,1.8,9,3D,11.89,HEARTBEAT,,105224.0,2026-01-19 22:38:24+00:00,0.0216666666666666,1401.0,,,True,5.712538226299695,0.0,2026-01-19,loc_008,True
can_010,2026-01-19 22:42:39+00:00,109264,3.62,13.89379,35.4991,1.2,13,3D,0.92,EVENT,REFILL,101616.0,2026-01-19 22:40:52+00:00,0.0297222222222222,7648.0,,,True,31.184505606523956,0.0,2026-01-19,loc_012,True
can_010,2026-01-19 22:46:25+00:00,111717,3.72,13.69842,30.79767,1.1,13,3D,0.74,EVENT,REFILL,101982.0,2026-01-19 22:44:40+00:00,0.0291666666666666,9735.0,,,True,39.694189602446485,0.0,2026-01-19,loc_019,True
can_010,2026-01-19 22:49:42+00:00,106686,4.14,15.80705,33.1946,1.3,11,3D,1.38,EVENT,SERVICE_STOP,103842.0,2026-01-19 22:47:00+00:00,0.045,2844.0,,,True,11.59633027522936,0.0,2026-01-19,loc_010,True
can_010,2026-01-19 22:50:55+00:00,104152,3.9,12.86353,32.97875,1.8,9,3D,4.91,HEARTBEAT,,106686.0,2026-01-19 22:49:42+00:00,0.0202777777777777,-2534.0,124964.38356164384,509.5387708935529,True,-10.33231396534149,10.33231396534149,2026-01-19,loc_005,True
can_010,2026-01-19 22:53:49+00:00,109485,3.58,12.90865,33.90765,1.2,10,3D,0.44,EVENT,REFILL,104152.0,2026-01-19 22:50:55+00:00,0.0483333333333333,5333.0,,,True,21.74515800203874,0.0,2026-01-19,loc_015,False
can_010,2026-01-19 22:57:26+00:00,101325,4.11,12.50149,30.50148,1.4,13,3D,0.37,EVENT,DEPLETED,106459.0,2026-01-19 22:54:34+00:00,0.0477777777777777,-5134.0,107455.81395348837,438.1480691273736,True,-20.933741080530073,20.933741080530073,2026-01-19,loc_009,True
can_010,2026-01-19 23:00:13+00:00,110702,3.7,13.69138,30.79897,1.5,11,3D,0.19,EVENT,REFILL,101325.0,2026-01-19 22:57:26+00:00,0.0463888888888888,9377.0,,,True,38.23445463812437,0.0,2026-01-19,loc_019,True
can_010,2026-01-19 23:02:11+00:00,109952,3.97,14.79216,33.54039,1.3,9,3D,0.77,EVENT,REFILL,110702.0,2026-01-19 23:00:13+00:00,0.0327777777777777,-750.0,22881.355932203387,93.29808738920852,True,-3.0581039755351687,3.0581039755351687,2026-01-19,loc_003,False
can_010,2026-01-19 23:09:32+00:00,104216,4.1,13.89582,35.50251,1.2,13,3D,0.95,EVENT,SERVICE_STOP,102476.0,2026-01-19 23:09:29+00:00,0.0008333333333333,1740.0,,,True,7.094801223241591,0.0,2026-01-19,loc_012,True
can_010,2026-01-19 23:10:38+00:00,103071,3.81,15.19793,31.80175,1.2,10,3D,0.72,EVENT,SERVICE_STOP,104216.0,2026-01-19 23:09:32+00:00,0.0183333333333333,-1145.0,62454.545454545456,254.6566583263831,True,-4.668705402650357,4.668705402650357,2026-01-19,loc_014,True
can_010,2026-01-19 23:11:56+00:00,105041,4.08,15.80414,33.20702,1.2,11,3D,0.36,EVENT,SERVICE_STOP,103071.0,2026-01-19 23:10:38+00:00,0.0216666666666666,1970.0,,,True,8.032619775739041,0.0,2026-01-19,loc_010,True
can_010,2026-01-19 23:15:15+00:00,111853,3.76,15.50294,32.5628,1.3,12,3D,0.67,EVENT,REFILL,105041.0,2026-01-19 23:11:56+00:00,0.0552777777777777,6812.0,,,True,27.77573904179409,0.0,2026-01-19,loc_001,True
can_010,2026-01-19 23:26:32+00:00,104020,3.78,14.40457,33.51925,1.0,9,3D,0.23,EVENT,SERVICE_STOP,104333.0,2026-01-19 23:21:10+00:00,0.0894444444444444,-313.0,3499.378881987578,14.2686192945467,True,-1.2762487257900104,1.2762487257900104,2026-01-19,loc_003,True
can_010,2026-01-19 23:35:16+00:00,101325,3.98,14.87535,32.36728,1.0,14,3D,0.3,EVENT,DEPLETED,104585.0,2026-01-19 23:32:26+00:00,0.0472222222222222,-3260.0,69035.29411764706,281.4894765245548,True,-13.292558613659532,13.292558613659532,2026-01-19,loc_014,False
can_010,2026-01-19 23:38:17+00:00,107053,3.59,13.69958,30.80578,3.6,5,2D,4.01,HEARTBEAT,,101325.0,2026-01-19 23:35:16+00:00,0.0502777777777777,5728.0,,,True,23.355759429153927,0.0,2026-01-19,loc_019,True
can_010,2026-01-19 23:38:31+00:00,109956,3.77,14.00513,31.0057,1.1,13,3D,0.35,EVENT,REFILL,107053.0,2026-01-19 23:38:17+00:00,0.0038888888888888,2903.0,,,True,11.836901121304791,0.0,2026-01-19,loc_006,True
can_010,2026-01-19 23:44:42+00:00,105773,3.72,13.5008,34.0005,1.1,12,3D,1.03,EVENT,SERVICE_STOP,109956.0,2026-01-19 23:38:31+00:00,0.1030555555555555,-4183.0,40589.757412398925,165.5035980118203,True,-17.05606523955148,17.05606523955148,2026-01-19,loc_008,True
can_010,2026-01-19 23:48:23+00:00,106383,3.77,15.79407,33.19794,1.2,13,3D,0.69,EVENT,SERVICE_STOP,105844.0,2026-01-19 23:46:33+00:00,0.0305555555555555,539.0,,,True,2.197757390417941,0.0,2026-01-19,loc_010,True
can_010,2026-01-19 23:52:08+00:00,106764,3.55,15.20636,31.80481,1.8,9,3D,2.19,HEARTBEAT,,106383.0,2026-01-19 23:48:23+00:00,0.0625,381.0,,,True,1.5535168195718656,0.0,2026-01-19,loc_014,True
can_010,2026-01-19 23:52:38+00:00,104727,3.63,15.49255,32.55575,1.8,9,3D,10.71,HEARTBEAT,,106764.0,2026-01-19 23:52:08+00:00,0.0083333333333333,-2037.0,244440.0,996.697247706422,True,-8.305810397553518,8.305810397553518,2026-01-19,loc_001,False
can_010,2026-01-19 23:56:53+00:00,101325,3.54,14.20307,32.10732,1.3,11,3D,0.48,EVENT,DEPLETED,103354.0,2026-01-19 23:54:53+00:00,0.0333333333333333,-2029.0,60870.0,248.19571865443427,True,-8.273190621814477,8.273190621814477,2026-01-19,loc_011,True
can_010,2026-01-19 23:57:00+00:00,103486,3.65,13.17974,30.21767,1.1,10,3D,0.8,EVENT,SERVICE_STOP,101325.0,2026-01-19 23:56:53+00:00,0.0019444444444444,2161.0,,,True,8.811416921508664,0.0,2026-01-19,loc_004,False
can_010,2026-01-19 23:58:44+00:00,104085,3.5,14.40771,33.52664,1.8,9,3D,3.91,HEARTBEAT,,103486.0,2026-01-19 23:57:00+00:00,0.0288888888888888,599.0,,,True,2.4424057084607544,0.0,2026-01-19,loc_003,False
can_010,2026-01-20 00:05:27+00:00,103121,3.61,15.37443,33.44852,1.8,9,3D,4.14,HEARTBEAT,,102585.0,2026-01-20 00:01:34+00:00,0.0647222222222222,536.0,,,True,2.1855249745158005,0.0,2026-01-20,loc_010,False
can_010,2026-01-20 00:05:51+00:00,101325,4.03,15.498,32.55318,1.3,14,3D,1.25,EVENT,DEPLETED,103121.0,2026-01-20 00:05:27+00:00,0.0066666666666666,-1796.0,269400.0,1098.4709480122326,True,-7.323139653414883,7.323139653414883,2026-01-20,loc_001,True
can_010,2026-01-20 00:13:37+00:00,101325,3.77,15.00338,34.99997,0.9,10,3D,0.98,EVENT,DEPLETED,104171.0,2026-01-20 00:11:59+00:00,0.0272222222222222,-2846.0,104546.9387755102,426.2872121325595,True,-11.604485219164118,11.604485219164118,2026-01-20,loc_007,True
can_010,2026-01-20 00:15:50+00:00,102822,3.89,14.49568,33.09815,1.8,9,3D,10.92,HEARTBEAT,,101325.0,2026-01-20 00:13:37+00:00,0.0369444444444444,1497.0,,,True,6.103975535168196,0.0,2026-01-20,loc_017,True
can_010,2026-01-20 00:19:38+00:00,104471,4.08,14.79423,34.50856,1.3,10,3D,0.2,EVENT,SERVICE_STOP,102822.0,2026-01-20 00:15:50+00:00,0.0633333333333333,1649.0,,,True,6.723751274209991,0.0,2026-01-20,loc_013,False
can_010,2026-01-20 00:28:24+00:00,102471,3.95,14.19292,32.09222,1.8,9,3D,7.96,HEARTBEAT,,101756.0,2026-01-20 00:27:13+00:00,0.0197222222222222,715.0,,,True,2.9153924566768605,0.0,2026-01-20,loc_011,False
can_010,2026-01-20 00:34:10+00:00,101325,4.13,15.49538,32.5542,1.3,10,3D,0.77,EVENT,DEPLETED,105673.0,2026-01-20 00:29:05+00:00,0.0847222222222222,-4348.0,51320.65573770492,209.2585351180629,True,-17.728848114169217,17.728848114169217,2026-01-20,loc_001,True
can_010,2026-01-20 00:36:24+00:00,103244,3.57,12.49916,30.49737,1.3,12,3D,0.38,EVENT,SERVICE_STOP,101325.0,2026-01-20 00:34:10+00:00,0.0372222222222222,1919.0,,,True,7.824668705402651,0.0,2026-01-20,loc_009,True
can_010,2026-01-20 00:37:16+00:00,111519,3.82,15.39237,32.80525,1.3,10,3D,1.44,EVENT,REFILL,103244.0,2026-01-20 00:36:24+00:00,0.0144444444444444,8275.0,,,True,33.741080530071365,0.0,2026-01-20,loc_018,False
can_010,2026-01-20 00:39:15+00:00,101325,4.06,15.50233,32.55943,1.0,14,3D,0.1,EVENT,DEPLETED,111519.0,2026-01-20 00:37:16+00:00,0.0330555555555555,-10194.0,308389.91596638656,1257.4512373756845,True,-41.56574923547401,41.56574923547401,2026-01-20,loc_001,True
can_010,2026-01-20 00:43:10+00:00,104311,3.68,13.89547,35.5001,2.2,5,2D,1.57,HEARTBEAT,,101325.0,2026-01-20 00:39:15+00:00,0.0652777777777777,2986.0,,,True,12.17533129459735,0.0,2026-01-20,loc_012,True
can_010,2026-01-20 00:50:58+00:00,101325,3.73,14.79881,34.50777,0.9,14,3D,0.85,EVENT,DEPLETED,106667.0,2026-01-20 00:46:56+00:00,0.0672222222222222,-5342.0,79467.76859504131,324.02759875653953,True,-21.78185524974516,21.78185524974516,2026-01-20,loc_013,True
can_010,2026-01-20 00:54:08+00:00,104886,3.69,12.86627,32.98069,1.2,13,3D,0.68,EVENT,SERVICE_STOP,101762.0,2026-01-20 00:52:19+00:00,0.0302777777777777,3124.0,,,True,12.738022426095824,0.0,2026-01-20,loc_005,True
can_010,2026-01-20 00:54:45+00:00,107010,3.85,13.20834,31.20343,1.8,9,3D,8.77,HEARTBEAT,,104886.0,2026-01-20 00:54:08+00:00,0.0102777777777777,2124.0,,,True,8.660550458715596,0.0,2026-01-20,loc_016,True
can_010,2026-01-20 00:58:14+00:00,107207,3.55,15.79938,33.20202,1.8,9,3D,1.24,HEARTBEAT,,107010.0,2026-01-20 00:54:45+00:00,0.0580555555555555,197.0,,,True,0.8032619775739042,0.0,2026-01-20,loc_010,True
can_010,2026-01-20 00:59:31+00:00,102115,3.8,12.85776,32.98436,1.8,9,3D,0.2,HEARTBEAT,,107207.0,2026-01-20 00:58:14+00:00,0.0213888888888888,-5092.0,238067.53246753247,970.713689979745,True,-20.762487257900105,20.762487257900105,2026-01-20,loc_005,True
can_010,2026-01-20 00:59:38+00:00,104757,3.75,13.49691,34.00481,1.8,9,3D,2.47,HEARTBEAT,,102115.0,2026-01-20 00:59:31+00:00,0.0019444444444444,2642.0,,,True,10.772680937818553,0.0,2026-01-20,loc_008,True
can_010,2026-01-20 01:03:50+00:00,104521,3.52,13.20872,31.19457,1.8,9,3D,7.05,HEARTBEAT,,106042.0,2026-01-20 01:03:01+00:00,0.0136111111111111,-1521.0,111746.9387755102,455.6450102976971,True,-6.201834862385322,6.201834862385322,2026-01-20,loc_016,False
can_010,2026-01-20 01:05:54+00:00,101325,3.92,13.20583,31.19774,1.2,10,3D,1.08,EVENT,DEPLETED,104521.0,2026-01-20 01:03:50+00:00,0.0344444444444444,-3196.0,92787.09677419356,378.33678603137025,True,-13.0316004077472,13.0316004077472,2026-01-20,loc_016,True
can_010,2026-01-20 01:05:56+00:00,107910,4.01,14.50429,33.10769,1.8,9,3D,2.82,HEARTBEAT,,101325.0,2026-01-20 01:05:54+00:00,0.0005555555555555,6585.0,,,True,26.85015290519878,0.0,2026-01-20,loc_017,True
can_010,2026-01-20 01:06:20+00:00,101325,3.58,14.99918,35.54482,1.5,12,3D,0.44,EVENT,DEPLETED,107910.0,2026-01-20 01:05:56+00:00,0.0066666666666666,-6585.0,987750.0,4027.5229357798166,True,-26.85015290519878,26.85015290519878,2026-01-20,loc_007,False
can_010,2026-01-20 01:06:57+00:00,107207,4.08,12.66344,32.14929,1.1,11,3D,0.74,EVENT,SERVICE_STOP,101325.0,2026-01-20 01:06:20+00:00,0.0102777777777777,5882.0,,,True,23.98369011213048,0.0,2026-01-20,loc_005,False
can_010,2026-01-20 01:09:05+00:00,101325,3.59,12.85713,32.98179,1.5,9,3D,1.06,EVENT,DEPLETED,107207.0,2026-01-20 01:06:57+00:00,0.0355555555555555,-5882.0,165431.25,674.5412844036698,True,-23.98369011213048,23.98369011213048,2026-01-20,loc_005,True
can_010,2026-01-20 01:10:06+00:00,103306,3.92,14.80264,34.50736,1.8,9,3D,4.99,HEARTBEAT,,101325.0,2026-01-20 01:09:05+00:00,0.0169444444444444,1981.0,,,True,8.077471967380225,0.0,2026-01-20,loc_013,True
can_010,2026-01-20 01:15:15+00:00,109222,3.77,13.20382,31.19924,1.1,11,3D,0.97,EVENT,REFILL,101623.0,2026-01-20 01:11:05+00:00,0.0694444444444444,7599.0,,,True,30.984709480122326,0.0,2026-01-20,loc_016,True
can_010,2026-01-20 01:16:32+00:00,110385,4.19,12.8603,32.97859,0.9,10,3D,1.32,EVENT,REFILL,109222.0,2026-01-20 01:15:15+00:00,0.0213888888888888,1163.0,,,True,4.742099898063201,0.0,2026-01-20,loc_005,True
can_010,2026-01-20 01:17:20+00:00,107690,3.56,13.70153,30.79486,1.8,9,3D,5.91,HEARTBEAT,,110385.0,2026-01-20 01:16:32+00:00,0.0133333333333333,-2695.0,202125.0,824.1590214067279,True,-10.988786952089706,10.988786952089706,2026-01-20,loc_019,True
can_010,2026-01-20 01:17:26+00:00,102615,3.68,13.99615,31.00369,1.8,9,3D,10.79,HEARTBEAT,,107690.0,2026-01-20 01:17:20+00:00,0.0016666666666666,-5075.0,3045000.0,12415.902140672784,True,-20.69317023445464,20.69317023445464,2026-01-20,loc_006,True
can_010,2026-01-20 01:21:42+00:00,106375,3.73,13.16665,30.20688,1.5,10,3D,1.38,EVENT,SERVICE_STOP,105811.0,2026-01-20 01:18:01+00:00,0.0613888888888888,564.0,,,True,2.2996941896024468,0.0,2026-01-20,loc_004,True
can_010,2026-01-20 01:22:53+00:00,111793,3.72,14.5711,34.07769,1.1,14,3D,0.01,EVENT,REFILL,105584.0,2026-01-20 01:22:07+00:00,0.0127777777777777,6209.0,,,True,25.317023445463818,0.0,2026-01-20,loc_013,False
can_010,2026-01-20 01:26:06+00:00,110819,4.09,15.19815,31.80739,0.9,14,3D,1.29,EVENT,REFILL,111793.0,2026-01-20 01:22:53+00:00,0.0536111111111111,-974.0,18167.875647668396,74.07900366021774,True,-3.971457696228339,3.971457696228339,2026-01-20,loc_014,True
